Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,512920,512897,512883,512903,511573
1,513320,513350,513319,513335,512007
4,513550,513563,513534,513549,512224
2,513720,513776,513749,513763,512441
3,514050,513989,513964,513977,512657
6,514210,514201,514179,514191,512874
5,514420,514414,514394,514405,513091
8,514550,514627,514609,514619,513308
7,514870,514839,514824,514833,513525
10,514990,515052,515039,515047,513742
9,515280,515265,515254,515261,513959
4,515460,515478,515469,515475,514175
1,515750,515690,515685,515689,514392
2,515940,515903,515900,515903,514609
6,516140,516116,516115,516117,514826
3,516360,516329,516330,516331,515043
8,516520,516541,516545,516545,515260
5,516710,516754,516760,516759,515476
10,516960,516967,516975,516973,515693
7,517160,517180,517190,517187,515910
9,517400,517392,517405,517401,516127
1,517910,517863,517829,517839,516561
4,518100,518074,518044,518053,516777
6,518320,518284,518259,518266,516994
2,518580,518495,518473,518480,517211
8,518690,518706,518688,518693,517428
3,518940,518916,518903,518907,517645
10,519080,519127,519118,519121,517862
5,519210,519338,519332,519334,518079
9,519530,519548,519547,519548,518295
7,519690,519759,519762,519761,518512
1,520030,519970,519977,519975,518729
4,520210,520180,520191,520188,518946
2,520460,520391,520406,520402,519163
6,520660,520602,520621,520615,519380
3,520860,520813,520836,520829,519596
8,521050,521023,521050,521043,519813
5,521120,521234,521265,521256,520030
10,521440,521445,521480,521470,520247
7,521640,521655,521695,521683,520464
9,521840,521866,521909,521897,520681
4,522390,522342,522325,522327,521114
1,522580,522553,522539,522540,521331
6,522720,522765,522753,522753,521548
2,523060,522976,522967,522966,521765
8,523210,523187,523182,523179,521982
3,523390,523398,523396,523392,522199
10,523580,523609,523610,523605,522415
5,523750,523820,523824,523818,522632
9,523990,524031,524039,524031,522849
7,524240,524242,524253,524244,523066
1,524500,524453,524467,524458,523283
4,524700,524665,524682,524671,523500
6,524820,524876,524896,524884,523716
8,525100,525087,525110,525097,523933
2,525360,525298,525324,525310,524150
10,525530,525509,525539,525523,524367
3,525700,525720,525753,525736,524584
9,525920,525931,525967,525949,524801
5,526080,526142,526181,526162,525018
7,526400,526354,526396,526375,525234
4,526860,526825,526809,526806,525668
1,527090,527036,527022,527018,525885
8,527220,527247,527236,527231,526102
6,527450,527457,527450,527444,526319
10,527630,527668,527663,527657,526535
2,527880,527879,527877,527870,526752
9,528100,528090,528091,528083,526969
3,528290,528300,528305,528296,527186
7,528510,528511,528518,528509,527403
5,528680,528722,528732,528722,527620
4,528920,528933,528946,528935,527837
8,529170,529143,529160,529148,528053
1,529390,529354,529373,529361,528270
6,529620,529565,529587,529574,528487
2,529830,529775,529801,529787,528704
10,529940,529986,530015,530000,528921
3,530170,530197,530228,530213,529138
9,530350,530408,530442,530426,529354
5,530610,530618,530656,530639,529571
7,530860,530829,530870,530851,529788
8,531330,531302,531287,531282,530222
4,531530,531513,531501,531495,530439
6,531740,531724,531714,531708,530655
1,531940,531935,531927,531921,530872
10,532100,532146,532141,532135,531089
2,532380,532357,532354,532348,531306
9,532570,532568,532567,532561,531523
3,532760,532779,532781,532775,531740
7,532960,532990,532994,532988,531957
5,533140,533201,533208,533201,532173
4,533440,533412,533421,533415,532390
8,533670,533623,533634,533628,532607
1,533820,533834,533848,533841,532824
6,534050,534045,534061,534055,533041
10,534270,534256,534275,534268,533258
9,534470,534467,534488,534481,533474
2,534760,534678,534701,534695,533691
7,534840,534889,534915,534908,533908
3,535110,535100,535128,535121,534125
5,535280,535311,535342,535334,534342
8,535800,535788,535771,535770,534776
4,536070,536000,535984,535983,534992
6,536270,536211,536197,536197,535209
1,536430,536423,536411,536411,535426
9,536620,536635,536624,536625,535643
10,536790,536847,536838,536839,535860
7,537020,537058,537051,537053,536077
2,537320,537270,537264,537266,536293
5,537390,537482,537478,537480,536510
3,537650,537693,537691,537694,536727
8,537900,537905,537905,537908,536944
6,538100,538117,538118,538122,537161
4,538380,538328,538332,538336,537378
9,538560,538540,538545,538549,537594
1,538730,538752,538758,538763,537811
10,538970,538964,538972,538977,538028
2,539190,539175,539185,539191,538245
7,539420,539387,539399,539405,538462
3,539590,539599,539612,539619,538679
5,539820,539810,539825,539832,538896
6,540200,540276,540263,540260,539329
8,540440,540490,540477,540475,539546
9,540750,540703,540691,540690,539763
4,540940,540917,540904,540905,539980
10,541090,541130,541118,541120,540197
1,541320,541344,541332,541335,540413
7,541560,541557,541546,541550,540630
2,541860,541771,541760,541765,540847
5,541980,541984,541973,541980,541064
3,542260,542198,542187,542195,541281
6,542420,542412,542401,542409,541498
8,542630,542625,542615,542624,541715
4,542780,542839,542828,542839,541931
9,543010,543052,543042,543054,542148
1,543210,543266,543256,543269,542365
10,543400,543479,543470,543484,542582
7,543680,543693,543683,543699,542799
5,543870,543906,543897,543914,543016
2,544240,544120,544111,544129,543232
3,544400,544333,544325,544344,543449
8,544860,544791,544781,544812,543883
6,545030,545008,544996,545025,544100
9,545260,545224,545210,545239,544317
4,545380,545440,545425,545453,544533
10,545540,545657,545640,545666,544750
1,545810,545873,545854,545880,544967
5,545980,546089,546069,546093,545184
7,546260,546305,546284,546307,545401
3,546510,546522,546498,546521,545618
2,546750,546738,546713,546734,545835
6,546980,546954,546928,546948,546051
8,547170,547170,547142,547161,546268
9,547370,547387,547357,547375,546485
10,547590,547603,547572,547589,546702
4,547740,547819,547786,547802,546919
1,548250,548035,548001,548016,547136
5,548250,548252,548216,548229,547352
7,548460,548468,548430,548443,547569
2,548710,548684,548645,548657,547786
3,548920,548900,548860,548870,548003
8,549270,549312,549268,549267,548437
6,549510,549521,549482,549480,548654
10,549670,549730,549696,549693,548870
9,549970,549940,549910,549905,549087
5,550030,550149,550124,550118,549304
4,550290,550358,550338,550330,549521
7,550560,550568,550553,550543,549738
1,550820,550777,550767,550755,549955
3,551010,550986,550981,550968,550171
2,551270,551196,551195,551180,550388
8,551440,551405,551409,551393,550605
10,551680,551614,551623,551605,550822
6,551820,551824,551837,551818,551039
9,551990,552033,552051,552030,551256
5,552010,552242,552265,552243,551472
4,552210,552452,552479,552455,551689
1,552760,552661,552693,552668,551906
7,552920,552870,552907,552880,552123
2,553110,553080,553121,553093,552340
3,553390,553289,553335,553306,552557
10,553720,553749,553756,553748,552990
8,553950,553963,553970,553962,553207
9,554200,554177,554184,554176,553424
6,554400,554391,554397,554390,553641
5,554530,554605,554611,554604,553858
4,554860,554819,554825,554818,554075
7,555050,555033,555039,555032,554291
1,555270,555247,555253,555246,554508
3,555460,555461,555467,555460,554725
2,555700,555675,555681,555674,554942
8,555830,555889,555895,555887,555159
10,556020,556103,556108,556101,555376
6,556300,556317,556322,556315,555593
9,556440,556531,556536,556529,555809
5,556760,556745,556750,556743,556026
7,556960,556959,556964,556957,556243
4,557200,557173,557178,557171,556460
3,557380,557386,557392,557385,556677
1,557670,557600,557606,557599,556894
2,557910,557814,557819,557813,557110
10,558160,558244,558251,558257,557544
8,558390,558460,558466,558470,557761
9,558650,558676,558680,558684,557978
6,558890,558892,558894,558897,558195
7,559100,559107,559108,559111,558412
5,559310,559323,559322,559324,558628
3,559520,559539,559536,559538,558845
4,559720,559755,559750,559752,559062
2,559970,559971,559964,559965,559279
1,560240,560187,560178,560179,559496
10,560400,560403,560393,560392,559713
9,560590,560619,560607,560606,559929
8,560800,560835,560821,560819,560146
7,561020,561050,561035,561033,560363
6,561240,561266,561249,561247,560580
5,561520,561482,561463,561460,560797
4,561730,561698,561677,561674,561014
3,561910,561914,561891,561887,561230
1,562140,562130,562106,562101,561447
2,562410,562346,562320,562314,561664
9,562710,562751,562740,562736,562098
10,562890,562964,562954,562949,562315
7,563160,563177,563168,563163,562532
8,563360,563390,563382,563376,562748
5,563470,563604,563595,563590,562965
6,563780,563817,563809,563803,563182
3,564030,564030,564023,564017,563399
4,564260,564243,564237,564230,563616
2,564490,564457,564451,564444,563833
1,564680,564670,564665,564657,564049
10,564940,564883,564879,564871,564266
9,565110,565096,565093,565084,564483
8,565300,565310,565307,565298,564700
7,565520,565523,565521,565511,564917
6,565710,565736,565735,565725,565134
5,565900,565949,565949,565938,565351
4,566160,566163,566163,566152,565567
3,566380,566376,566377,566365,565784
2,566610,566589,566591,566579,566001
1,566820,566802,566805,566792,566218
9,567250,567242,567232,567240,566652
10,567450,567455,567446,567453,566868
7,567660,567667,567660,567666,567085
8,567910,567880,567874,567879,567302
5,568020,568093,568088,568093,567519
6,568310,568306,568302,568306,567736
3,568520,568519,568516,568519,567953
4,568750,568732,568730,568732,568169
1,568960,568945,568944,568945,568386
2,569220,569158,569157,569158,568603
9,569340,569371,569371,569372,568820
7,569580,569584,569585,569585,569037
10,569850,569797,569799,569798,569254
5,569970,570010,570013,570011,569471
8,570280,570223,570227,570224,569687
6,570390,570436,570441,570437,569904
4,570640,570649,570655,570651,570121
3,570850,570862,570869,570864,570338
2,571040,571075,571083,571077,570555
1,571310,571288,571297,571290,570772
7,571750,571719,571711,571709,571205
9,571960,571931,571925,571922,571422
5,572090,572143,572138,572135,571639
10,572320,572355,572352,572347,571856
6,572570,572567,572565,572560,572073
8,572760,572779,572779,572773,572290
3,572990,572990,572992,572985,572506
4,573190,573202,573206,573198,572723
1,573460,573414,573419,573411,572940
2,573690,573626,573633,573624,573157
9,573810,573838,573846,573836,573374
7,574010,574050,574060,574049,573591
10,574280,574261,574273,574262,573807
5,574440,574473,574487,574475,574024
6,574650,574685,574700,574687,574241
3,574890,574897,574914,574900,574458
8,575100,575109,575127,575113,574675
1,575340,575320,575341,575325,574892
4,575480,575532,575554,575538,575108
2,575820,575744,575768,575751,575325
7,576230,576182,576190,576181,575759
9,576430,576396,576404,576395,575976
5,576500,576610,576617,576609,576193
10,576760,576824,576831,576823,576410
3,577050,577037,577044,577037,576626
6,577210,577251,577257,577250,576843
1,577460,577465,577471,577464,577060
8,577610,577679,577684,577678,577277
2,577920,577893,577898,577892,577494
4,578090,578107,578111,578106,577711
7,578330,578321,578325,578320,577927
9,578680,578535,578538,578534,578144
5,578860,578749,578751,578748,578361
10,578920,578963,578965,578962,578578
6,579160,579177,579178,579176,578795
3,579350,579391,579392,579389,579012
8,579590,579605,579605,579603,579229
1,579810,579819,579818,579817,579445
4,580000,580033,580032,580031,579662
2,580300,580247,580245,580245,579879
7,580860,580703,580685,580698,580313
10,581060,580915,580898,580912,580530
5,581080,581127,581112,581126,580746
9,581340,581340,581326,581339,580963
3,581540,581552,581539,581553,581180
6,581780,581765,581753,581766,581397
1,581960,581977,581967,581980,581614
8,582170,582189,582180,582194,581831
2,582460,582402,582394,582407,582047
4,582590,582614,582608,582621,582264
7,582810,582826,582821,582834,582481
5,583020,583039,583035,583048,582698
10,583200,583251,583249,583261,582915
3,583420,583463,583462,583475,583132
9,583590,583676,583676,583689,583349
1,583890,583888,583890,583902,583565
6,584070,584100,584103,584116,583782
8,584360,584313,584317,584329,583999
4,584540,584525,584531,584543,584216
2,584810,584737,584745,584757,584433
5,585070,585171,585170,585190,584866
7,585350,585384,585384,585401,585083
3,585580,585598,585598,585612,585300
10,585790,585812,585811,585824,585517
1,585990,586026,586025,586035,585734
9,586180,586239,586239,586246,585951
8,586400,586453,586452,586458,586168
6,586650,586667,586666,586669,586384
2,586950,586881,586880,586880,586601
4,587110,587094,587093,587092,586818
7,587580,587308,587307,587303,587035
5,587590,587522,587521,587515,587252
10,587730,587736,587734,587726,587469
3,587960,587949,587948,587937,587685
9,588080,588163,588162,588149,587902
1,588400,588377,588375,588360,588119
8,588550,588591,588589,588571,588336
2,588840,588804,588803,588783,588553
6,588990,589018,589016,588994,588770
4,589160,589232,589230,589205,588986
7,589680,589645,589623,589614,589420
5,589840,589854,589836,589825,589637
3,590070,590062,590048,590036,589854
10,590310,590270,590261,590246,590071
1,590490,590478,590473,590457,590288
9,590670,590686,590686,590668,590504
2,590910,590894,590898,590879,590721
8,591120,591103,591111,591090,590938
4,591290,591311,591324,591301,591155
6,591510,591519,591536,591512,591372
7,591740,591727,591749,591723,591589
5,591780,591935,591961,591934,591805
3,591960,592143,592174,592145,592022
1,592310,592352,592387,592356,592239
10,592610,592560,592599,592567,592456
9,592770,592768,592812,592778,592673
8,593010,592976,593024,592989,592890
2,593260,593184,593237,593199,593107
6,593440,593392,593450,593410,593323
4,593580,593601,593662,593621,593540
3,594090,594058,594069,594054,593974
7,594240,594269,594281,594266,594191
1,594500,594480,594493,594478,594408
5,594670,594691,594705,594690,594624
9,594910,594903,594917,594902,594841
10,595110,595114,595129,595115,595058
2,595390,595325,595341,595327,595275
8,595570,595536,595553,595539,595492
4,595720,595748,595765,595751,595709
6,595990,595959,595977,595963,595926
7,596160,596170,596190,596176,596142
3,596350,596381,596402,596388,596359
5,596590,596593,596614,596600,596576
1,596900,596804,596826,596812,596793
9,596920,597015,597038,597024,597010
2,597260,597226,597250,597237,597227
10,597490,597438,597462,597449,597443
4,597570,597649,597674,597661,597660
8,597860,597860,597886,597873,597877
6,598100,598071,598098,598085,598094
3,598540,598524,598525,598530,598528
7,598760,598736,598737,598742,598744
1,598990,598948,598949,598954,598961
5,599160,599160,599161,599166,599178
2,599430,599372,599373,599377,599395
9,599600,599584,599585,599589,599612
4,599730,599796,599797,599801,599829
10,599960,600008,600009,600013,600046
6,600210,600220,600222,600225,600262
8,600400,600433,600434,600437,600479
3,600660,600645,600646,600648,600696
1,600880,600857,600858,600860,600913
7,601120,601069,601070,601072,601130
5,601280,601281,601282,601284,601347
9,601470,601493,601494,601496,601563
2,601730,601705,601706,601708,601780
10,601960,601917,601918,601919,601997
4,602120,602129,602130,602131,602214
8,602320,602341,602342,602343,602431
6,602530,602553,602555,602555,602648
1,602990,602986,602972,602954,603081
3,603200,603196,603183,603167,603298
5,603350,603406,603395,603380,603515
7,603630,603616,603607,603593,603732
2,603890,603826,603819,603807,603949
9,604120,604036,604031,604020,604166
4,604190,604246,604243,604233,604382
10,604440,604456,604455,604446,604599
6,604630,604666,604666,604660,604816
8,604810,604876,604878,604873,605033
3,605090,605087,605090,605086,605250
1,605350,605297,605302,605299,605467
5,605460,605507,605514,605513,605683
2,605750,605717,605726,605726,605900
7,605950,605927,605938,605939,606117
4,606060,606137,606149,606152,606334
9,606340,606347,606361,606366,606551
6,606530,606557,606573,606579,606768
10,606850,606767,606785,606792,606985
8,606960,606977,606997,607005,607201
1,607520,607452,607459,607457,607635
3,607740,607668,607672,607674,607852
2,607910,607884,607885,607890,608069
5,608080,608100,608098,608106,608286
4,608290,608316,608311,608323,608502
7,608540,608532,608524,608539,608719
6,608760,608748,608737,608755,608936
9,608960,608964,608950,608972,609153
8,609090,609180,609163,609188,609370
10,609300,609396,609376,609404,609587
1,609620,609612,609589,609621,609804
2,609930,609828,609802,609837,610020
3,610090,610045,610015,610053,610237
4,610270,610261,610228,610270,610454
5,610480,610477,610441,610486,610671
6,610680,610693,610654,610702,610888
7,610930,610909,610867,610919,611105
8,611130,611125,611080,611135,611321
9,611300,611341,611293,611351,611538
10,611630,611557,611506,611568,611755
1,611990,612011,611992,612012,612189
2,612230,612229,612207,612230,612406
3,612490,612446,612421,612447,612622
4,612670,612664,612636,612665,612839
5,612890,612881,612851,612882,613056
6,613110,613098,613066,613100,613273
7,613330,613316,613280,613318,613490
8,613490,613533,613495,613535,613707
9,613770,613750,613710,613753,613924
10,613960,613968,613925,613970,614140
1,614190,614185,614139,614188,614357
2,614410,614402,614354,614405,614574
3,614650,614620,614569,614623,614791
4,614820,614837,614784,614840,615008
5,615040,615055,614998,615058,615225
6,615260,615272,615213,615276,615441
7,615520,615489,615428,615493,615658
8,615710,615707,615643,615711,615875
9,615890,615924,615857,615928,616092
10,616160,616141,616072,616146,616309
1,616560,616591,616561,616595,616743
2,616760,616809,616777,616813,616959
3,617100,617027,616994,617031,617176
4,617260,617245,617210,617248,617393
5,617480,617463,617427,617466,617610
6,617710,617682,617643,617684,617827
7,617950,617900,617859,617902,618044
8,618060,618118,618076,618120,618260
9,618330,618336,618292,618337,618477
10,618460,618554,618509,618555,618694
1,618780,618773,618725,618773,618911
2,619020,618991,618942,618991,619128
3,619250,619209,619158,619208,619345
4,619400,619427,619375,619426,619561
5,619630,619645,619591,619644,619778
6,619850,619863,619808,619862,619995
7,620120,620082,620024,620080,620212
8,620310,620300,620241,620297,620429
9,620510,620518,620457,620515,620646
10,620740,620736,620674,620733,620863
1,621140,621176,621144,621166,621296
2,621420,621394,621361,621384,621513
3,621610,621611,621579,621602,621730
4,621810,621829,621796,621821,621947
5,622010,622046,622014,622039,622164
6,622260,622263,622231,622257,622380
7,622490,622481,622449,622476,622597
8,622670,622698,622666,622694,622814
9,622950,622916,622884,622912,623031
10,623130,623133,623101,623131,623248
1,623400,623350,623319,623349,623465
2,623640,623568,623536,623568,623682
3,623820,623785,623754,623786,623898
4,623960,624003,623971,624004,624115
5,624190,624220,624189,624223,624332
6,624370,624437,624406,624441,624549
7,624650,624655,624624,624659,624766
8,624870,624872,624841,624878,624983
9,625030,625089,625059,625096,625199
10,625380,625307,625277,625314,625416
1,625740,625760,625745,625774,625850
2,626000,625980,625964,625992,626067
3,626240,626199,626182,626210,626284
4,626430,626419,626401,626429,626500
5,626640,626639,626619,626647,626717
6,626840,626858,626838,626865,626934
7,627100,627078,627057,627084,627151
8,627250,627298,627275,627302,627368
9,627440,627517,627494,627520,627585
10,627680,627737,627712,627739,627802
1,627960,627956,627931,627957,628018
2,628270,628176,628149,628176,628235
3,628450,628396,628368,628394,628452
4,628640,628615,628586,628612,628669
5,628820,628835,628805,628831,628886
6,629020,629054,629023,629049,629103
7,629290,629274,629242,629267,629319
8,629510,629494,629460,629486,629536
9,629670,629713,629679,629704,629753
10,629970,629933,629897,629922,629970
