Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,400910,400929,400915,400926,400169
3,401190,401182,401166,401179,400422
7,401400,401434,401418,401431,400675
6,401660,401687,401669,401683,400928
1,401920,401939,401921,401935,401181
8,402200,402192,402172,402187,401434
2,402720,402679,402667,402661,401940
5,402980,402928,402919,402912,402193
3,403150,403178,403170,403163,402446
4,403430,403427,403421,403414,402699
6,403630,403676,403672,403666,402952
7,403890,403925,403924,403917,403205
8,404170,404175,404175,404168,403458
1,404370,404424,404426,404419,403711
2,404680,404673,404678,404671,403964
3,404920,404922,404929,404922,404217
5,405190,405172,405180,405173,404470
4,405410,405421,405431,405424,404723
7,405680,405670,405683,405676,404976
6,405950,405919,405934,405927,405229
1,406120,406169,406185,406178,405482
8,406430,406418,406437,406429,405735
3,406950,406930,406930,406926,406241
2,407250,407180,407181,407177,406494
4,407470,407429,407432,407427,406747
5,407690,407679,407683,407678,407000
6,407920,407928,407934,407928,407253
7,408170,408177,408185,408179,407506
8,408380,408427,408436,408429,407759
1,408570,408676,408687,408680,408012
3,408910,408926,408938,408930,408265
4,409210,409175,409189,409181,408518
2,409490,409425,409440,409431,408771
6,409710,409674,409691,409682,409024
5,409920,409923,409942,409932,409276
8,410140,410173,410193,410183,409529
7,410460,410422,410444,410433,409782
1,410640,410672,410695,410684,410035
4,411150,411168,411174,411147,410541
3,411430,411416,411424,411398,410794
6,411620,411665,411674,411649,411047
2,411930,411913,411925,411900,411300
8,412170,412162,412175,412151,411553
5,412420,412410,412425,412402,411806
1,412650,412659,412675,412652,412059
7,412930,412907,412926,412903,412312
4,413110,413156,413176,413154,412565
6,413370,413404,413426,413405,412818
3,413660,413653,413677,413656,413071
2,413950,413901,413927,413907,413324
5,414150,414150,414177,414158,413577
8,414370,414398,414428,414409,413830
7,414630,414647,414678,414659,414083
1,414920,414895,414928,414910,414336
6,415400,415411,415427,415405,414842
4,415690,415662,415677,415658,415095
2,415900,415914,415928,415911,415348
3,416160,416166,416178,416164,415601
8,416430,416418,416428,416417,415854
5,416630,416669,416678,416669,416107
1,416920,416921,416929,416922,416360
7,417190,417173,417179,417175,416613
4,417410,417425,417429,417428,416866
6,417660,417676,417680,417680,417119
3,417950,417928,417930,417933,417372
2,418210,418180,418180,418186,417625
8,418440,418432,418430,418439,417878
1,418700,418684,418681,418692,418131
5,418920,418935,418931,418944,418384
7,419210,419187,419181,419197,418636
4,419670,419696,419696,419691,419142
3,419990,419948,419947,419944,419395
6,420160,420200,420198,420197,419648
2,420450,420453,420448,420451,419901
1,420760,420705,420699,420704,420154
8,420930,420957,420950,420957,420407
7,421250,421210,421200,421210,420660
5,421480,421462,421451,421463,420913
3,421730,421714,421702,421717,421166
4,421950,421967,421953,421970,421419
2,422200,422219,422203,422223,421672
6,422490,422472,422454,422476,421925
8,422710,422724,422705,422729,422178
1,422930,422976,422955,422983,422431
5,423220,423229,423206,423236,422684
7,423520,423481,423457,423489,422937
3,424010,423985,423975,423985,423443
2,424280,424237,424227,424237,423696
4,424490,424489,424478,424489,423949
6,424720,424741,424729,424741,424202
1,425040,424994,424980,424993,424455
8,425190,425246,425232,425246,424708
7,425450,425498,425483,425498,424961
5,425740,425750,425734,425750,425214
2,425980,426002,425985,426002,425467
3,426260,426254,426236,426255,425720
4,426490,426506,426488,426507,425973
1,426820,426758,426739,426759,426226
6,426990,427011,426990,427011,426479
8,427250,427263,427241,427264,426732
5,427500,427515,427493,427516,426985
7,427810,427767,427744,427768,427238
3,428240,428256,428247,428237,427744
2,428550,428507,428499,428490,427996
1,428730,428758,428750,428742,428249
4,428980,429009,429001,428995,428502
6,429210,429259,429252,429248,428755
5,429500,429510,429504,429501,429008
8,429710,429761,429755,429753,429261
7,430030,430012,430006,430006,429514
2,430260,430263,430257,430259,429767
3,430520,430514,430509,430512,430020
4,430780,430765,430760,430764,430273
1,431080,431016,431011,431017,430526
5,431240,431267,431263,431270,430779
6,431490,431517,431514,431523,431032
7,431770,431768,431765,431775,431285
8,432030,432019,432016,432028,431538
3,432570,432542,432533,432543,432044
2,432870,432793,432785,432795,432297
1,433060,433045,433036,433047,432550
4,433310,433296,433288,433300,432803
5,433540,433548,433540,433552,433056
7,433830,433799,433791,433805,433309
6,434100,434051,434043,434057,433562
8,434280,434302,434294,434309,433815
3,434540,434554,434546,434562,434068
1,434790,434805,434798,434814,434321
2,435060,435056,435049,435067,434574
4,435260,435308,435301,435319,434827
7,435570,435559,435553,435571,435080
5,435810,435811,435804,435824,435333
8,436030,436062,436056,436076,435586
6,436350,436314,436308,436329,435839
1,436820,436806,436803,436791,436345
3,437030,437057,437055,437043,436598
4,437300,437307,437306,437295,436851
2,437570,437558,437558,437547,437104
5,437810,437809,437809,437799,437356
7,438040,438059,438060,438051,437609
6,438280,438310,438312,438303,437862
8,438580,438561,438563,438555,438115
3,438750,438812,438815,438807,438368
1,439010,439062,439066,439059,438621
2,439300,439313,439318,439311,438874
4,439580,439564,439569,439564,439127
5,439800,439814,439820,439816,439380
6,440070,440065,440072,440068,439633
7,440340,440316,440323,440320,439886
8,440620,440566,440575,440572,440139
1,441140,441085,441082,441081,440645
3,441360,441336,441333,441333,440898
4,441650,441587,441585,441586,441151
2,441850,441838,441836,441838,441404
6,442020,442089,442088,442090,441657
5,442300,442340,442339,442342,441910
8,442570,442591,442591,442595,442163
7,442830,442842,442842,442847,442416
1,443140,443093,443094,443099,442669
4,443370,443344,443345,443352,442922
3,443650,443595,443597,443604,443175
6,443850,443845,443848,443856,443428
2,444150,444096,444100,444108,443681
8,444340,444347,444351,444361,443934
5,444540,444598,444603,444613,444187
7,444810,444849,444854,444865,444440
4,445390,445353,445349,445341,444946
1,445620,445603,445600,445592,445199
6,445850,445853,445851,445844,445452
3,446100,446102,446102,446095,445705
8,446330,446352,446354,446346,445958
2,446580,446602,446605,446597,446211
7,446840,446851,446856,446849,446464
5,447100,447101,447107,447100,446716
1,447370,447351,447359,447351,446969
4,447590,447600,447610,447603,447222
6,447830,447850,447861,447854,447475
8,448080,448100,448112,448105,447728
3,448400,448350,448364,448356,447981
7,448600,448599,448615,448608,448234
2,448840,448849,448866,448859,448487
5,449090,449099,449117,449110,448740
4,449620,449607,449610,449594,449246
1,449890,449857,449861,449846,449499
8,450110,450107,450112,450097,449752
6,450350,450357,450363,450349,450005
7,450600,450607,450614,450601,450258
3,450880,450857,450865,450853,450511
5,451110,451107,451116,451105,450764
2,451310,451358,451366,451357,451017
4,451560,451608,451617,451608,451270
8,451850,451858,451868,451860,451523
1,452100,452108,452119,452112,451776
6,452300,452358,452370,452364,452029
3,452580,452608,452621,452616,452282
7,452920,452858,452872,452868,452535
2,453160,453109,453123,453119,452788
5,453380,453359,453374,453371,453041
8,453850,453867,453875,453871,453547
4,454090,454119,454126,454122,453800
6,454340,454371,454377,454373,454053
1,454660,454623,454628,454624,454306
7,454900,454874,454879,454876,454559
3,455140,455126,455130,455127,454812
5,455380,455378,455381,455378,455065
2,455680,455630,455631,455629,455318
4,455810,455882,455882,455881,455571
8,456100,456133,456133,456132,455824
1,456380,456385,456384,456383,456076
6,456610,456637,456635,456634,456329
7,456930,456889,456886,456886,456582
5,457130,457140,457137,457137,456835
3,457370,457392,457388,457388,457088
2,457710,457644,457639,457639,457341
8,458140,458124,458127,458109,457847
4,458330,458374,458377,458360,458100
6,458570,458624,458628,458611,458353
1,458880,458874,458879,458862,458606
5,459100,459125,459129,459113,458859
7,459350,459375,459380,459364,459112
2,459630,459625,459630,459615,459365
3,459870,459875,459881,459866,459618
8,460150,460125,460131,460117,459871
6,460350,460375,460382,460368,460124
4,460550,460625,460632,460619,460377
5,460850,460876,460883,460870,460630
1,461110,461126,461134,461120,460883
7,461370,461376,461384,461371,461136
3,461650,461626,461635,461622,461389
2,461960,461876,461885,461873,461642
6,462360,462369,462382,462364,462148
8,462590,462621,462632,462616,462401
5,462830,462873,462883,462868,462654
4,463090,463125,463133,463120,462907
7,463370,463377,463384,463372,463160
1,463630,463629,463634,463624,463413
2,463900,463880,463885,463876,463666
3,464140,464132,464135,464128,463919
6,464360,464384,464386,464380,464172
8,464650,464636,464636,464632,464425
4,464850,464888,464887,464884,464678
5,465120,465140,465137,465136,464931
1,465380,465392,465388,465387,465184
7,465680,465644,465638,465639,465436
3,465910,465896,465889,465891,465689
2,466200,466148,466139,466143,465942
8,466660,466643,466642,466634,466448
6,466850,466893,466893,466886,466701
5,467150,467144,467143,467138,466954
4,467410,467395,467394,467390,467207
7,467620,467646,467645,467642,467460
1,467950,467897,467895,467894,467713
2,468190,468148,468146,468146,467966
3,468440,468399,468396,468398,468219
6,468600,468649,468647,468650,468472
8,468890,468900,468897,468902,468725
5,469110,469151,469148,469154,468978
7,469410,469402,469398,469406,469231
4,469610,469653,469649,469658,469484
2,469930,469904,469899,469910,469737
1,470130,470155,470150,470162,469990
3,470430,470405,470401,470414,470243
8,470970,470905,470905,470896,470749
6,471140,471156,471155,471148,471002
7,471410,471407,471406,471401,471255
5,471660,471658,471657,471653,471508
2,471910,471909,471907,471905,471761
4,472130,472160,472158,472157,472014
3,472400,472410,472409,472409,472267
1,472640,472661,472659,472661,472520
8,472960,472912,472910,472914,472773
7,473140,473163,473161,473166,473026
6,473360,473414,473411,473418,473279
5,473640,473665,473662,473670,473532
4,473900,473916,473912,473922,473785
2,474190,474167,474163,474174,474038
1,474440,474418,474414,474427,474291
3,474710,474669,474664,474679,474544
7,475160,475169,475175,475167,475049
8,475380,475422,475426,475420,475302
5,475670,475675,475677,475673,475555
6,475880,475928,475928,475926,475808
2,476190,476180,476179,476179,476061
4,476430,476433,476429,476432,476314
3,476740,476686,476680,476685,476567
1,476990,476938,476931,476938,476820
8,477180,477191,477182,477191,477073
7,477440,477444,477433,477444,477326
6,477710,477697,477684,477697,477579
5,477960,477949,477935,477950,477832
4,478150,478202,478186,478203,478085
2,478440,478455,478437,478456,478338
3,478740,478708,478688,478709,478591
1,478970,478960,478939,478962,478844
7,479460,479455,479456,479459,479350
8,479680,479709,479707,479712,479603
5,479950,479962,479959,479964,479856
6,480220,480216,480210,480217,480109
2,480490,480469,480462,480470,480362
4,480740,480723,480713,480723,480615
1,481020,480976,480964,480976,480868
3,481190,481230,481216,481229,481121
7,481450,481483,481467,481481,481374
5,481700,481737,481719,481734,481627
8,481980,481990,481970,481987,481880
6,482240,482244,482222,482240,482133
4,482480,482497,482473,482493,482386
2,482730,482751,482724,482746,482639
3,483030,483004,482976,482998,482892
1,483320,483258,483227,483251,483145
5,483740,483740,483735,483736,483651
7,483960,483992,483987,483988,483904
6,484200,484244,484239,484240,484156
8,484500,484496,484490,484492,484409
2,484780,484748,484742,484744,484662
4,485010,485001,484993,484996,484915
1,485240,485253,485245,485249,485168
3,485520,485505,485497,485501,485421
7,485720,485757,485748,485753,485674
5,485990,486009,486000,486005,485927
6,486270,486262,486251,486257,486180
2,486510,486514,486503,486509,486433
8,486790,486766,486755,486762,486686
1,487010,487018,487006,487014,486939
4,487240,487270,487258,487266,487192
3,487550,487523,487509,487518,487445
5,488010,488009,488011,488005,487951
7,488240,488260,488262,488257,488204
2,488530,488512,488514,488509,488457
6,488760,488764,488765,488761,488710
1,489000,489016,489017,489013,488963
8,489270,489268,489268,489265,489216
3,489500,489520,489520,489517,489469
4,489780,489772,489772,489769,489722
5,489990,490024,490023,490021,489975
7,490270,490276,490275,490273,490228
6,490540,490527,490526,490525,490481
2,490760,490779,490778,490777,490734
8,491040,491031,491029,491029,490987
1,491260,491283,491281,491281,491240
4,491530,491535,491532,491533,491493
3,491840,491787,491784,491785,491746
7,492250,492274,492281,492265,492252
5,492510,492526,492532,492517,492505
2,492780,492777,492783,492770,492758
6,493020,493029,493035,493023,493011
1,493350,493280,493286,493275,493264
8,493520,493532,493538,493528,493516
3,493770,493784,493789,493780,493769
4,494070,494035,494040,494033,494022
7,494260,494287,494292,494286,494275
2,494510,494538,494543,494538,494528
5,494760,494790,494794,494791,494781
1,495070,495041,495046,495043,495034
6,495260,495293,495297,495296,495287
8,495540,495545,495549,495549,495540
4,495790,495796,495800,495801,495793
3,496090,496048,496051,496054,496046
2,496570,496550,496559,496558,496552
7,496810,496803,496811,496810,496805
1,497120,497056,497062,497063,497058
5,497300,497309,497314,497315,497311
8,497560,497561,497565,497567,497564
6,497830,497814,497817,497819,497817
3,498060,498067,498068,498072,498070
4,498340,498320,498320,498324,498323
7,498550,498573,498571,498576,498576
2,498780,498826,498823,498828,498829
5,499020,499079,499074,499081,499082
1,499290,499332,499326,499333,499335
8,499600,499585,499577,499585,499588
3,499880,499838,499829,499837,499841
6,500080,500091,500081,500090,500094
4,500410,500344,500332,500342,500347
2,500810,500819,500827,500815,500853
7,501070,501071,501078,501067,501106
1,501330,501323,501330,501318,501359
5,501570,501575,501581,501570,501612
3,501780,501827,501832,501822,501865
8,502080,502079,502084,502074,502118
4,502330,502331,502335,502325,502371
6,502590,502583,502587,502577,502624
2,502730,502835,502838,502829,502876
1,503050,503087,503089,503081,503129
7,503350,503340,503341,503333,503382
5,503570,503592,503592,503584,503635
8,503840,503844,503843,503836,503888
3,504130,504096,504095,504088,504141
6,504380,504348,504346,504340,504394
4,504640,504600,504597,504592,504647
1,505070,505091,505096,505074,505153
2,505340,505342,505348,505328,505406
5,505590,505594,505599,505582,505659
7,505840,505845,505850,505836,505912
3,506110,506096,506101,506089,506165
8,506400,506348,506352,506343,506418
4,506680,506599,506604,506597,506671
6,506880,506850,506855,506851,506924
2,507100,507102,507106,507104,507177
1,507300,507353,507357,507358,507430
5,507580,507604,507609,507612,507683
3,507830,507856,507860,507866,507936
7,508090,508107,508111,508119,508189
4,508360,508358,508362,508373,508442
8,508590,508610,508614,508627,508695
6,508880,508861,508865,508881,508948
1,509460,509383,509388,509380,509454
2,509700,509637,509640,509635,509707
3,509940,509890,509891,509891,509960
5,510120,510144,510143,510147,510213
4,510390,510398,510395,510402,510466
7,510640,510652,510647,510658,510719
6,510870,510906,510899,510913,510972
8,511120,511160,511150,511169,511225
1,511470,511413,511402,511425,511478
2,511710,511667,511654,511680,511731
5,511950,511921,511906,511936,511984
3,512180,512175,512158,512192,512236
7,512400,512429,512409,512447,512489
4,512660,512682,512661,512703,512742
8,512940,512936,512913,512958,512995
6,513200,513190,513165,513214,513248
2,513780,513704,513705,513730,513754
1,514010,513960,513957,513984,514007
3,514210,514217,514210,514238,514260
5,514440,514474,514463,514492,514513
4,514710,514731,514716,514746,514766
7,514950,514988,514969,515000,515019
6,515210,515245,515222,515254,515272
8,515390,515502,515475,515508,515525
1,515820,515759,515728,515762,515778
2,516070,516016,515981,516016,516031
3,516290,516273,516234,516270,516284
4,516560,516529,516486,516524,516537
5,516810,516786,516739,516778,516790
6,517050,517043,516992,517032,517043
7,517300,517300,517245,517286,517296
8,517560,517557,517498,517540,517549
1,517950,518015,518004,517997,518055
2,518250,518268,518257,518251,518308
3,518480,518521,518510,518504,518561
4,518770,518774,518763,518758,518814
5,518990,519027,519016,519012,519067
6,519210,519280,519269,519266,519320
7,519560,519533,519522,519519,519573
8,519820,519786,519775,519773,519826
1,520030,520039,520028,520027,520079
2,520300,520292,520281,520281,520332
3,520530,520545,520533,520534,520585
4,520790,520798,520786,520788,520838
5,521070,521051,521039,521042,521091
6,521280,521304,521292,521296,521344
7,521550,521557,521545,521549,521596
8,521820,521810,521798,521803,521849
1,522290,522311,522317,522326,522355
2,522600,522567,522570,522579,522608
3,522830,522822,522824,522833,522861
4,523120,523077,523077,523087,523114
5,523340,523333,523330,523341,523367
6,523530,523588,523584,523594,523620
7,523820,523843,523837,523848,523873
8,524130,524099,524090,524102,524126
1,524330,524354,524344,524356,524379
2,524600,524610,524597,524609,524632
3,524860,524865,524851,524863,524885
4,525100,525120,525104,525117,525138
5,525400,525376,525357,525371,525391
6,525630,525631,525611,525624,525644
7,525930,525886,525864,525878,525897
8,526150,526142,526117,526132,526150
