Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
6,478170,478176,478170,478169,476695
4,478730,478729,478745,478731,477280
1,479020,479022,479037,479024,477573
5,479280,479315,479329,479316,477865
2,479630,479609,479621,479609,478158
3,479940,479902,479913,479901,478450
6,480170,480195,480205,480194,478743
4,480470,480489,480497,480486,479035
5,480780,480782,480789,480779,479328
1,481050,481075,481081,481071,479620
3,481380,481369,481373,481364,479913
2,481680,481662,481665,481656,480205
6,481950,481955,481957,481949,480498
5,482520,482508,482530,482508,481083
4,482810,482802,482822,482801,481375
3,483060,483095,483114,483094,481668
1,483370,483389,483405,483387,481960
2,483650,483682,483697,483680,482253
6,483950,483976,483989,483973,482545
5,484280,484269,484280,484267,482838
3,484580,484563,484572,484560,483130
4,484870,484856,484864,484853,483423
2,485190,485149,485155,485146,483715
1,485430,485443,485447,485439,484008
6,485730,485736,485739,485732,484300
3,486270,486297,486318,486301,484885
5,486590,486591,486610,486595,485178
2,486920,486885,486901,486888,485470
4,487210,487180,487193,487182,485763
1,487460,487474,487485,487476,486055
6,487760,487768,487776,487770,486348
3,488050,488062,488068,488064,486640
2,488370,488356,488359,488357,486932
5,488670,488650,488651,488651,487225
1,488940,488944,488943,488945,487517
4,489240,489239,489234,489239,487810
6,489520,489533,489526,489533,488102
2,490140,490094,490110,490101,488687
3,490390,490388,490401,490394,488980
1,490680,490682,490693,490688,489272
5,490970,490976,490984,490981,489565
4,491260,491271,491276,491274,489857
6,491500,491565,491568,491568,490150
2,491920,491859,491859,491861,490442
1,492200,492153,492151,492154,490735
3,492430,492447,492443,492447,491027
4,492730,492741,492734,492741,491320
5,493020,493035,493026,493034,491612
6,493330,493329,493317,493327,491905
1,493900,493884,493898,493887,492490
2,494180,494178,494189,494180,492782
3,494500,494471,494481,494473,493075
5,494730,494765,494772,494766,493367
4,495070,495058,495064,495058,493660
6,495340,495351,495356,495351,493952
1,495630,495645,495647,495644,494245
2,495920,495938,495939,495937,494537
3,496230,496232,496230,496229,494830
4,496520,496525,496522,496522,495122
5,496830,496818,496813,496815,495415
6,497120,497112,497105,497108,495707
2,497670,497670,497684,497670,496292
1,498000,497963,497976,497963,496585
3,498240,498256,498267,498257,496877
5,498520,498549,498559,498550,497169
4,498850,498842,498850,498843,497462
6,499160,499135,499141,499136,497754
2,499420,499428,499433,499429,498047
3,499720,499721,499724,499722,498339
1,500040,500014,500016,500015,498632
4,500290,500308,500307,500308,498924
5,500590,500601,500599,500602,499217
6,500890,500894,500890,500895,499509
3,501470,501456,501473,501463,500094
2,501770,501750,501764,501756,500387
4,502020,502044,502055,502049,500679
1,502340,502338,502347,502342,500972
5,502610,502632,502638,502635,501264
6,502900,502926,502930,502928,501557
3,503230,503220,503221,503221,501849
4,503510,503514,503513,503514,502142
2,503840,503808,503804,503807,502434
5,504100,504102,504096,504100,502727
1,504420,504396,504387,504393,503019
6,504680,504690,504678,504686,503312
4,505250,505244,505258,505249,503897
3,505520,505538,505550,505541,504189
5,505810,505831,505841,505833,504482
2,506150,506125,506132,506126,504774
1,506440,506418,506424,506418,505067
6,506700,506711,506715,506710,505359
4,507000,507005,507007,507003,505652
5,507290,507298,507298,507295,505944
3,507570,507592,507589,507588,506237
1,507900,507885,507881,507880,506529
2,508180,508178,508172,508172,506822
6,508470,508472,508463,508465,507114
5,509030,509023,509039,509028,507699
4,509340,509316,509330,509320,507991
1,509600,509609,509621,509611,508284
3,509850,509902,509913,509902,508576
2,510170,510194,510204,510194,508869
6,510480,510487,510495,510485,509161
5,510780,510780,510786,510777,509454
1,511060,511073,511077,511068,509746
4,511380,511366,511368,511359,510039
2,511690,511659,511660,511651,510331
3,511960,511951,511951,511942,510624
6,512230,512244,512242,512234,510916
1,512780,512792,512809,512788,511501
5,513070,513083,513100,513079,511794
2,513400,513374,513390,513370,512086
4,513690,513665,513681,513662,512379
3,513950,513955,513972,513953,512671
6,514240,514246,514263,514244,512964
1,514520,514537,514553,514535,513256
2,514820,514828,514844,514826,513549
5,515110,515119,515135,515117,513841
3,515400,515410,515425,515408,514134
4,515690,515701,515716,515699,514426
6,516000,515992,516007,515990,514719
2,516530,516550,516575,516547,515304
1,516870,516842,516865,516839,515596
5,517130,517133,517155,517132,515889
4,517430,517425,517446,517424,516181
3,517720,517717,517736,517716,516474
6,517970,518009,518027,518008,516766
2,518280,518300,518317,518300,517059
5,518590,518592,518607,518592,517351
1,518900,518884,518898,518885,517644
3,519170,519176,519188,519177,517936
4,519470,519467,519478,519469,518229
6,519790,519759,519769,519761,518521
5,520320,520326,520348,520329,519106
2,520670,520619,520638,520623,519398
3,520930,520912,520928,520916,519691
1,521190,521205,521218,521209,519983
4,521500,521498,521509,521502,520276
6,521800,521791,521799,521795,520568
5,522060,522084,522089,522088,520861
3,522370,522377,522380,522381,521153
2,522670,522670,522670,522675,521446
4,522960,522963,522960,522968,521738
1,523260,523256,523251,523261,522031
6,523570,523549,523541,523554,522323
3,524130,524112,524128,524116,522908
5,524380,524406,524418,524409,523201
4,524710,524700,524709,524703,523493
2,524990,524995,524999,524997,523786
1,525300,525289,525290,525291,524078
6,525550,525583,525580,525585,524371
3,525890,525877,525871,525879,524663
4,526170,526172,526161,526172,524956
5,526480,526466,526452,526466,525248
1,526760,526760,526742,526760,525541
2,527050,527055,527033,527054,525833
6,527370,527349,527323,527348,526126
4,527910,527912,527919,527923,526711
3,528210,528207,528210,528216,527003
1,528530,528502,528501,528510,527296
5,528780,528797,528792,528803,527588
2,529070,529092,529083,529097,527881
6,529420,529387,529374,529390,528173
4,529690,529682,529665,529683,528466
1,529970,529977,529956,529977,528758
3,530250,530272,530247,530270,529051
2,530600,530567,530538,530564,529343
5,530840,530862,530829,530857,529635
6,531170,531158,531120,531150,529928
1,531740,531706,531708,531705,530513
4,531980,531999,531999,531998,530805
3,532280,532292,532290,532291,531098
5,532540,532586,532581,532584,531390
2,532870,532879,532872,532877,531683
6,533170,533172,533163,533169,531975
1,533510,533465,533455,533462,532268
3,533790,533759,533746,533755,532560
4,534030,534052,534037,534048,532853
2,534340,534345,534328,534341,533145
5,534610,534639,534619,534634,533438
6,534930,534932,534910,534926,533730
3,535540,535495,535497,535491,534315
1,535840,535787,535789,535785,534608
4,536090,536079,536080,536078,534900
5,536360,536372,536371,536372,535193
2,536630,536664,536662,536665,535485
6,536910,536956,536954,536959,535778
3,537270,537248,537245,537253,536070
4,537560,537541,537536,537546,536363
1,537860,537833,537828,537840,536655
2,538120,538125,538119,538133,536948
5,538400,538418,538410,538427,537240
6,538690,538710,538701,538720,537533
4,539340,539287,539291,539295,538118
3,539620,539580,539583,539587,538410
2,539890,539872,539874,539880,538703
1,540170,540165,540166,540173,538995
5,540430,540457,540457,540465,539288
6,540720,540750,540749,540758,539580
4,541090,541043,541040,541050,539873
2,541380,541335,541331,541343,540165
3,541640,541628,541623,541636,540457
5,541890,541920,541914,541928,540750
1,542180,542213,542206,542221,541042
6,542500,542506,542497,542514,541335
2,543100,543066,543075,543064,541920
4,543370,543358,543366,543356,542212
5,543640,543650,543657,543648,542505
3,543900,543942,543949,543940,542797
1,544240,544233,544240,544232,543090
6,544460,544525,544531,544524,543382
2,544880,544817,544823,544816,543675
5,545110,545108,545114,545108,543967
4,545410,545400,545405,545400,544260
1,545690,545692,545696,545692,544552
3,545970,545983,545988,545984,544845
6,546270,546275,546279,546276,545137
5,546820,546843,546857,546843,545722
2,547180,547135,547148,547136,546015
1,547440,547428,547439,547428,546307
4,547690,547720,547730,547721,546600
3,547980,548012,548021,548013,546892
6,548330,548305,548313,548305,547185
5,548580,548597,548604,548598,547477
1,548900,548889,548895,548890,547770
2,549210,549182,549186,549183,548062
3,549480,549474,549477,549475,548355
4,549740,549766,549768,549768,548647
6,550070,550058,550060,550060,548940
1,550670,550621,550636,550616,549525
5,550910,550914,550927,550909,549817
3,551170,551206,551218,551203,550110
2,551480,551499,551509,551496,550402
4,551750,551792,551800,551789,550695
6,552080,552084,552091,552083,550987
1,552400,552377,552382,552376,551279
3,552650,552669,552673,552669,551572
5,552950,552962,552964,552962,551864
4,553250,553255,553255,553256,552157
2,553590,553547,553546,553549,552449
6,553850,553840,553837,553842,552742
3,554430,554414,554425,554422,553327
1,554750,554708,554716,554715,553619
5,554980,555001,555008,555008,553912
2,555300,555295,555299,555301,554204
4,555590,555589,555590,555594,554497
6,555890,555882,555881,555887,554789
3,556170,556176,556172,556180,555082
5,556460,556470,556464,556473,555374
1,556760,556763,556755,556766,555667
4,557050,557057,557046,557059,555959
2,557370,557351,557337,557352,556252
6,557650,557645,557628,557645,556544
5,558190,558197,558207,558188,557129
3,558490,558490,558498,558482,557422
4,558790,558783,558789,558775,557714
1,559050,559076,559080,559069,558007
2,559350,559368,559371,559362,558299
6,559640,559661,559662,559656,558592
5,559910,559954,559954,559949,558884
4,560240,560247,560245,560243,559177
3,560550,560539,560536,560536,559469
2,560870,560832,560827,560830,559762
1,561140,561125,561118,561123,560054
6,561410,561418,561409,561417,560347
4,562040,561995,562003,562007,560932
5,562300,562289,562294,562300,561224
2,562560,562584,562586,562593,561517
3,562880,562878,562877,562886,561809
1,563170,563172,563168,563179,562101
6,563460,563467,563460,563473,562394
4,563790,563761,563751,563766,562686
2,564080,564055,564043,564059,562979
5,564330,564350,564334,564352,563271
1,564640,564644,564626,564645,563564
3,564930,564938,564917,564939,563856
6,565250,565233,565209,565232,564149
2,565810,565783,565786,565779,564734
4,566080,566074,566077,566071,565026
1,566340,566366,566369,566362,565319
5,566620,566657,566660,566653,565611
3,566910,566949,566951,566945,565904
6,567250,567240,567242,567236,566196
2,567600,567532,567534,567527,566489
1,567850,567823,567825,567819,566781
4,568080,568114,568116,568110,567074
3,568400,568406,568408,568401,567366
5,568660,568697,568699,568693,567659
6,568980,568989,568990,568984,567951
1,569550,569548,569562,569542,568536
2,569840,569840,569853,569834,568829
4,570110,570131,570144,570127,569121
5,570400,570423,570435,570419,569414
3,570690,570715,570726,570711,569706
6,571010,571006,571017,571003,569999
1,571300,571298,571308,571295,570291
4,571560,571589,571599,571587,570584
2,571910,571881,571890,571880,570876
3,572200,572173,572181,572172,571169
5,572460,572464,572472,572464,571461
6,572760,572756,572763,572756,571754
4,573350,573324,573341,573325,572339
1,573630,573617,573631,573618,572631
2,573930,573909,573922,573910,572923
5,574170,574201,574213,574203,573216
3,574450,574494,574504,574495,573508
6,574760,574786,574795,574788,573801
4,575080,575078,575086,575080,574093
2,575420,575371,575377,575373,574386
1,575690,575663,575667,575665,574678
3,575960,575955,575958,575958,574971
5,576220,576248,576249,576250,575263
6,576550,576540,576540,576543,575556
2,577120,577104,577117,577096,576141
4,577380,577396,577408,577390,576433
3,577700,577688,577698,577683,576726
1,577990,577980,577989,577977,577018
5,578240,578272,578280,578270,577311
6,578550,578563,578571,578563,577603
2,578910,578855,578861,578857,577896
3,579160,579147,579152,579150,578188
4,579430,579439,579443,579443,578481
5,579720,579731,579734,579737,578773
1,580010,580023,580024,580030,579066
6,580310,580315,580315,580324,579358
3,580930,580896,580906,580903,579943
2,581210,581190,581197,581197,580236
5,581500,581483,581488,581490,580528
4,581790,581777,581779,581784,580821
1,582070,582071,582070,582077,581113
6,582310,582364,582361,582371,581406
3,582650,582658,582652,582664,581698
5,582980,582951,582943,582958,581991
2,583270,583245,583234,583251,582283
1,583560,583539,583525,583545,582576
4,583820,583832,583816,583838,582868
6,584120,584126,584107,584132,583161
5,584660,584687,584692,584690,583745
3,584970,584980,584983,584982,584038
1,585290,585273,585274,585274,584330
2,585590,585566,585565,585566,584623
4,585850,585858,585856,585858,584915
6,586200,586151,586147,586150,585208
5,586430,586444,586438,586442,585500
1,586700,586737,586729,586734,585793
3,587000,587030,587020,587026,586085
4,587300,587323,587312,587318,586378
2,587640,587616,587603,587610,586670
6,587920,587908,587894,587902,586963
1,588460,588463,588471,588461,587548
5,588730,588755,588762,588753,587840
4,589060,589047,589053,589044,588133
3,589330,589339,589344,589336,588425
2,589590,589631,589635,589627,588718
6,589930,589923,589926,589918,589010
1,590220,590214,590217,590210,589303
4,590500,590506,590508,590501,589595
5,590790,590798,590799,590793,589888
2,591090,591090,591089,591084,590180
3,591420,591382,591380,591375,590473
6,591650,591673,591671,591667,590765
4,592240,592232,592243,592225,591350
1,592520,592523,592533,592516,591643
5,592800,592813,592824,592808,591935
3,593080,593104,593115,593100,592228
2,593400,593394,593405,593391,592520
6,593730,593685,593696,593683,592813
4,593970,593975,593987,593974,593105
5,594260,594266,594277,594266,593398
1,594560,594556,594568,594557,593690
2,594850,594847,594859,594849,593982
3,595110,595137,595149,595140,594275
6,595420,595428,595440,595432,594567
5,595990,595996,596013,596000,595152
4,596300,596288,596303,596291,595445
2,596590,596579,596594,596582,595737
1,596880,596870,596884,596873,596030
3,597150,597162,597175,597164,596322
6,597410,597453,597465,597455,596615
5,597730,597745,597756,597745,596907
2,598050,598036,598046,598036,597200
4,598330,598328,598336,598327,597492
3,598650,598619,598627,598618,597785
1,598950,598910,598917,598909,598077
6,599170,599202,599208,599200,598370
2,599750,599755,599773,599741,598955
5,600040,600045,600063,600033,599247
3,600280,600336,600353,600325,599540
4,600590,600626,600643,600617,599832
1,600920,600916,600933,600909,600125
6,601230,601207,601223,601201,600417
2,601540,601497,601513,601494,600710
3,601780,601788,601803,601786,601002
5,602090,602078,602092,602078,601295
1,602360,602369,602382,602370,601587
4,602660,602659,602672,602662,601880
6,602930,602949,602962,602954,602172
3,603570,603532,603548,603535,602757
2,603880,603825,603838,603829,603050
1,604120,604118,604128,604122,603342
5,604370,604411,604418,604416,603635
4,604690,604703,604708,604710,603927
6,604980,604996,604998,605003,604220
3,605310,605289,605289,605297,604512
1,605600,605582,605579,605590,604804
2,605880,605875,605869,605884,605097
4,606170,606168,606159,606178,605389
5,606470,606460,606449,606471,605682
6,606760,606753,606739,606765,605974
1,607340,607323,607329,607338,606559
3,607610,607616,607620,607629,606852
2,607900,607910,607910,607920,607144
5,608190,608203,608201,608211,607437
4,608510,608497,608491,608502,607729
6,608770,608790,608782,608793,608022
1,609100,609083,609072,609084,608314
2,609410,609377,609363,609375,608607
3,609670,609670,609653,609666,608899
4,609970,609964,609943,609957,609192
5,610250,610257,610234,610247,609484
6,610540,610551,610524,610538,609777
1,611080,611088,611092,611083,610362
2,611370,611377,611382,611371,610654
3,611660,611667,611672,611660,610947
4,611940,611956,611962,611948,611239
5,612210,612246,612252,612237,611532
6,612530,612535,612542,612526,611824
1,612840,612824,612832,612814,612117
2,613100,613114,613122,613103,612409
3,613390,613403,613412,613392,612702
4,613670,613692,613702,613680,612994
5,613970,613982,613992,613969,613287
6,614280,614271,614282,614257,613579
1,614810,614818,614838,614804,614164
2,615080,615107,615128,615094,614457
3,615350,615396,615417,615384,614749
4,615660,615684,615706,615674,615042
5,615910,615973,615996,615964,615334
6,616260,616262,616285,616254,615626
1,616600,616551,616574,616544,615919
2,616870,616839,616864,616834,616211
3,617150,617128,617153,617124,616504
4,617420,617417,617442,617414,616796
5,617690,617706,617732,617704,617089
6,617990,617994,618021,617994,617381
1,618580,618564,618589,618570,617966
2,618850,618855,618879,618860,618259
3,619130,619145,619168,619150,618551
4,619460,619436,619457,619440,618844
5,619690,619727,619746,619731,619136
6,619990,620018,620035,620021,619429
1,620330,620308,620324,620311,619721
2,620610,620599,620613,620601,620014
3,620920,620890,620902,620891,620306
4,621200,621181,621191,621182,620599
5,621470,621472,621480,621472,620891
6,621760,621762,621769,621762,621184
1,622310,622312,622332,622307,621769
2,622610,622602,622621,622597,622061
3,622870,622891,622910,622887,622354
4,623200,623181,623198,623176,622646
5,623430,623470,623487,623466,622939
6,623740,623760,623775,623756,623231
1,624050,624049,624064,624046,623524
2,624350,624339,624353,624336,623816
3,624630,624628,624641,624625,624109
4,624930,624917,624930,624915,624401
5,625210,625207,625219,625205,624694
6,625480,625496,625507,625495,624986
1,626040,626058,626078,626068,625571
2,626330,626349,626367,626357,625864
3,626630,626639,626655,626646,626156
4,626980,626930,626944,626935,626448
5,627210,627220,627232,627223,626741
6,627490,627511,627521,627512,627033
1,627810,627801,627809,627801,627326
2,628110,628092,628098,628090,627618
3,628390,628382,628386,628379,627911
4,628680,628673,628675,628668,628203
5,628960,628963,628963,628956,628496
6,629250,629254,629252,629245,628788
1,629780,629791,629809,629785,629373
2,630090,630079,630096,630072,629666
3,630330,630367,630384,630360,629958
4,630640,630655,630672,630648,630251
5,630910,630943,630960,630935,630543
6,631210,631231,631248,631223,630836
1,631530,631519,631536,631510,631128
2,631790,631807,631824,631798,631421
3,632100,632095,632112,632086,631713
4,632400,632383,632400,632373,632006
5,632670,632671,632687,632661,632298
6,632950,632959,632975,632949,632591
1,633500,633511,633533,633515,633176
2,633800,633798,633821,633802,633468
3,634090,634086,634108,634088,633761
4,634370,634374,634395,634375,634053
5,634640,634662,634683,634662,634346
6,634940,634949,634970,634948,634638
1,635280,635237,635258,635235,634931
2,635520,635525,635545,635522,635223
3,635800,635812,635832,635808,635516
4,636090,636100,636120,636095,635808
5,636390,636388,636407,636382,636101
6,636680,636675,636694,636668,636393
1,637210,637211,637239,637203,636978
2,637480,637497,637525,637489,637270
3,637740,637783,637812,637775,637563
4,638060,638069,638098,638061,637855
5,638340,638355,638385,638347,638148
6,638610,638641,638671,638634,638440
1,638950,638927,638958,638920,638733
2,639210,639213,639244,639206,639025
3,639500,639499,639531,639492,639318
4,639790,639785,639817,639778,639610
5,640090,640071,640104,640064,639903
6,640340,640357,640390,640350,640195
1,640910,640909,640942,640911,640780
2,641200,641196,641228,641198,641073
3,641440,641483,641514,641485,641365
4,641750,641771,641800,641771,641658
5,642040,642058,642086,642058,641950
6,642350,642345,642372,642344,642243
1,642670,642632,642658,642631,642535
2,642930,642919,642943,642917,642828
3,643190,643206,643229,643204,643120
4,643490,643494,643515,643490,643413
5,643800,643781,643801,643777,643705
6,644080,644068,644087,644064,643998
1,644590,644608,644640,644608,644583
2,644880,644895,644925,644895,644875
3,645160,645183,645211,645181,645168
4,645450,645471,645496,645468,645460
5,645720,645758,645781,645754,645753
6,646020,646046,646067,646041,646045
1,646360,646334,646352,646327,646338
2,646620,646621,646637,646614,646630
3,646900,646909,646923,646901,646923
4,647210,647197,647208,647187,647215
5,647500,647485,647494,647474,647508
6,647800,647772,647779,647760,647800
